,Name,Neighborhood Name,Status
312,Salesià de Sant Josep,Eixample,charter
313,Maria Auxiliadora,Eixample,charter
314,Griselda,Eixample,charter
315,FEDAC-Amilcar,Nou Barris,charter
316,Cor de Maria-Sabastida,Nou Barris,charter
317,Gravi,Gràcia,charter
318,Hospital de la Sta Creu i S. Pau (Esc.per infants),Horta-Guinardó,charter
319,Mare de Déu del Roser Les Planes,Sarrià-Sant Gervasi,charter
320,San Francisco,Sant Martí,charter
321,Adela de Trenquelleón,Sant Martí,charter
322,Closa,Nou Barris,charter
323,Laia,Sant Andreu,charter
324,Sant Francesc d'Assís,Eixample,charter
325,Camí II,Nou Barris,charter
326,Joan Roca Guipúzcoa,Sant Martí,charter
327,Sagrat Cor de Sarrià,Sarrià-Sant Gervasi,charter
328,Benjamin Franklin Internacional School,Sarrià-Sant Gervasi,private
329,Escola Casa Nostra,Sarrià-Sant Gervasi,private
330,Escola Perez Iborra,Eixample,private
331,Santa Clara International School,Sarrià-Sant Gervasi,private
332,St. Peter's School Barcelona,Pedralbes,private
333,Princess Margaret School,Horta-Guinardó,private
334,Zürich Schule Barcelona,Pedralbes,private
335,English Academy Santa Claus,Sarrià-Sant Gervasi,private
336,Kensington School Barcelona,Pedralbes,private
337,École Française Ferdinand de Lesseps,Eixample,private
338,Escuela Suiza de Barcelona,Gràcia,private
339,Istituto Italiano Statale Comprensivo,Eixample,private
340,Lyceé Français de Barcelone,Pedralbes,private
341,Oak House British School,Sarrià-Sant Gervasi,private
342,St.George's School - The British School of Catalunya,Sarrià-Sant Gervasi,private
343,Molina,Nou Barris,charter
344,Súnion,Sarrià-Sant Gervasi,charter
345,Els Arcs,Sarrià-Sant Gervasi,charter
346,Escola Pia de Nostra Senyora,Eixample,charter
347,Cintra,Ciutat Vella,charter
348,Monlau,Sant Andreu,charter
349,Roca,Sant Andreu,charter
350,Santíssima Trinitat,Les Corts,charter
351,Oscus,Sants-Montjuïc,charter
352,Aula Escola Europea,Sarrià-Sant Gervasi,private
353,Granés Batxillerat,Eixample,private
354,CIC Escola Batxillerats,Sant Gervasi - la Bonanova,private
355,Fert Batxillerat,Sarrià-Sant Gervasi,private
356,Escola Entença,Eixample,public
357,Escola La Sagrera,Sant Andreu,public
358,Jesús Maria,Sants-Montjuïc,charter
359,Grimm,Sant Martí,charter
360,L'Esclop-Passeig,Eixample,charter
361,Magnòlia,Nou Barris,charter
362,Carles Riba,Sarrià-Sant Gervasi,charter
363,El Petit Santa Maria,Sant Martí,charter
364,Mafalda II,Sant Martí,charter
365,Aula Escola Europea,Sarrià-Sant Gervasi,charter
366,Escola Bressol Municipal El Tren de Fort Pienc,Eixample,public
367,Escola Bressol Municipal Cobi,el Poblenou,public
368,Escola Bressol Municipal La Mar Xica,el Poblenou,public
369,Escola Bressol Municipal El Xalet de la Paperera,el Poblenou,public
370,Escola Bressol Municipal L'Aliança,el Poblenou,public
371,Escola Bressol Municipal Júpiter,el Poblenou,public
372,Escola Bressol Municipal Diagonal Mar,Diagonal Mar i el Front Marítim del Poblenou,public
373,Escola Bressol Municipal La Mar,la Barceloneta,public
374,Escola Bressol Municipal El Bressol del Poblenou,el Poblenou,public
375,Escola Bressol Municipal Dolors Canals,el Poblenou,public
376,Escola Bressol Municipal El Clot de la Mel,Sant Martí,public
377,Escola Bressol Municipal La Farinera,el Clot,public
378,Escola Bressol Municipal Leonor Serrano,Eixample,public
379,Escola Bressol Municipal L'Estació,Sant Martí,public
380,Escola Bressol Municipal Esquitx,Sant Martí,public
381,Escola Bressol Municipal Margalló,Sant Martí,public
382,Escola Bressol Municipal La Verneda de Sant Martí,Sant Martí,public
383,Escola Bressol Municipal El Gronxador,Sant Martí,public
384,Llar d'Infants El Vuit,Sant Martí,public
385,Escola Bressol Municipal El Petit Príncep,el Camp de l'Arpa del Clot,public
386,Escola Bressol Municipal Els Patufets de Navas,Navas,public
387,Escola Bressol Municipal Camp de l'Arpa,el Camp de l'Arpa del Clot,public
388,Escola Bressol Municipal Icària,la Sagrera,public
389,Escola Bressol Municipal Guinardó,Horta-Guinardó,public
390,Escola Bressol Municipal Montserrat,Horta-Guinardó,public
391,Escola Bressol Municipal Manigua,Sant Andreu,public
392,Escola Bressol Municipal La Morera,Sant Andreu,public
393,Escola Bressol Municipal El Parc de la Pegaso,Sant Andreu,public
394,Escola Bressol Municipal La Filadora,Sant Andreu,public
395,Llar d'Infants El Mar,Sant Andreu,public
396,Escola Bressol Municipal El Palomar,Sant Andreu,public
397,Escola Bressol Municipal Les Quatre Torres,Sant Andreu,public
398,Escola Bressol Municipal El Caminet del Besòs,Sant Andreu,public
399,Escola Bressol Municipal El Tren,la Trinitat Nova,public
400,Escola Bressol Municipal Colometa,Nou Barris,public
401,Escola Bressol Municipal Ralet,Nou Barris,public
402,Escola Bressol Municipal Trinitat Nova,la Trinitat Nova,public
403,Llar d'Infants L'Airet *Pedrosa,la Trinitat Nova,public
404,Escola Bressol Municipal La Muntanya,Torre Baró,public
405,Escola Bressol Municipal Aqüeducte,Nou Barris,public
406,Escola Bressol Municipal Pla de Fornells,Nou Barris,public
407,Escola Bressol Municipal El Torrent,Nou Barris,public
408,Escola Bressol Municipal L'Argimon,Nou Barris,public
409,Escola Bressol Municipal Nenes i Nens,Nou Barris,public
410,Escola Bressol Municipal El Vent,Nou Barris,public
411,Escola Bressol Municipal Can Dragó,Nou Barris,public
412,Escola Bressol Municipal Ciutat de Mallorca,Nou Barris,public
413,Escola Bressol Municipal Turó,Nou Barris,public
414,Escola Bressol Municipal Cargol,Horta-Guinardó,public
415,Escola Bressol Municipal Tres Turons,Horta-Guinardó,public
416,Escola Bressol Municipal Tris-Tras,Horta-Guinardó,public
417,Escola Bressol Municipal Albí,Horta-Guinardó,public
418,Escola Bressol Municipal Xarlot,Horta-Guinardó,public
419,Escola Bressol Municipal L'Arquet,la Vall d'Hebron,public
420,Escola Bressol Municipal Valldaura,Horta-Guinardó,public
421,Escola Bressol Municipal Llar d'Infants,Horta-Guinardó,public
422,Escola Bressol Municipal L'Arboç,la Vall d'Hebron,public
423,Escola Bressol Municipal L'Harmonia,la Vall d'Hebron,public
424,Escola Bressol Municipal Sant Genís,Horta-Guinardó,public
425,Escola Bressol Municipal Galatea,Gràcia,public
426,Escola Bressol Municipal El Tramvia Blau,Sarrià-Sant Gervasi,public
427,Escola Bressol Municipal El Putget,Sarrià-Sant Gervasi,public
428,Escola Bressol Municipal Gràcia,Gràcia,public
429,Escola Bressol Municipal Trencadís,Gràcia,public
430,Escola Bressol Municipal Sant Medir,Gràcia,public
431,Escola Bressol Municipal La Fontana,Gràcia,public
432,Escola Bressol Municipal Enxaneta,Gràcia,public
433,Escola Bressol Municipal Caspolino,Gràcia,public
434,Escola Bressol Municipal Petit Univers,Gràcia,public
435,Escola Bressol Municipal Marina,Horta-Guinardó,public
436,Escola Bressol Municipal Barrufets,Eixample,public
437,Escola Bressol Municipal La Fassina,Eixample,public
438,Escola Bressol Municipal Casa dels Nens,Eixample,public
439,Escola Bressol Municipal Portal Nou,Ciutat Vella,public
440,Escola Bressol Municipal Puigmal,Ciutat Vella,public
441,Escola Bressol Municipal Carabassa,Ciutat Vella,public
442,Escola Bressol Municipal Cadí,Ciutat Vella,public
443,Escola Bressol Municipal Mont Tàber,Ciutat Vella,public
444,Escola Bressol Municipal Aurora,Ciutat Vella,public
445,Escola Bressol Municipal Canigó,Ciutat Vella,public
446,Escola Bressol Municipal Els Tres Tombs,Eixample,public
447,Escola Bressol Municipal L'Arbret de L'Eixample,Eixample,public
448,Escola Bressol Municipal El Roure,Eixample,public
449,Escola Bressol Municipal Londres,Eixample,public
450,Escola Bressol Municipal Can Canet,Sarrià-Sant Gervasi,public
451,Escola Bressol Municipal L'Oreneta,Sarrià-Sant Gervasi,public
452,Escola Bressol Municipal Can Caralleu,Sarrià-Sant Gervasi,public
453,Escola Bressol Municipal La Puput,Sarrià-Sant Gervasi,public
454,Escola Bressol Municipal Xiroi,Les Corts,public
455,Escola Bressol Municipal Can Bruixa,Les Corts,public
456,Escola Bressol Municipal Can Novell,Les Corts,public
457,Escola Bressol Municipal Can Bacardí,Les Corts,public
458,Escola Bressol Municipal El Timbal,Sants-Montjuïc,public
459,Escola Bressol Municipal El Fil,Sants-Montjuïc,public
460,Escola Bressol Municipal Pau,Sants-Montjuïc,public
461,Escola Bressol Municipal L'Esquirol,Sants-Montjuïc,public
462,Escola Bressol Municipal Guinbó,Sants-Montjuïc,public
463,Escola Bressol Municipal Bellmunt,Sants-Montjuïc,public
464,Escola Bressol Municipal Forestier,Sants-Montjuïc,public
465,Escola Bressol Municipal Nic,Sants-Montjuïc,public
466,Escola Bressol Municipal Niu d'Infants,Sants-Montjuïc,public
467,Escola Bressol Municipal Collserola,Sants-Montjuïc,public
468,Escola Bressol Municipal El Cotxet,Sants-Montjuïc,public
469,Escola Infantil Ninets,Eixample,private
470,Escola Bressol Petits,Eixample,private
471,Guardería La Gavina - Laforja,Gràcia,private
472,Guardería La Gavina - Marc Aureli,Sarrià-Sant Gervasi,private
473,Escuela Infantil Zürich Schule,Pedralbes,private
474,Llar d'infants Xenius,Sarrià-Sant Gervasi,private
475,Llar d'infants Ter Vint,el Clot,private
476,Escola Bressol Blauet,Sarrià-Sant Gervasi,private
477,Escola Infantil Pam i Pipa,Eixample,private
478,Escuela Infantil Apolo 10,el Poble Sec,private
479,Guardería Mimos,Horta,private
480,Guardería Mimos II,Horta-Guinardó,private
481,Guardería Mimos - Copernic,el Poblenou,private
482,Llar d'infants Didac,Sants-Montjuïc,private
483,Llar d'infants Molina Blau,Sant Andreu,private
484,Llar d'infants Petit Laia,la Sagrera,private
485,Escuela Infantil Nieró,Sants-Montjuïc,private
486,Llar d'infants Lua Cascavell,Eixample,private
487,Escola Bressol Nemomarlin Turó Park,Sarrià-Sant Gervasi,private
488,Llar d'infants El Cuquet,Eixample,private
489,Escola Infantil Begònia,Eixample,private
490,Llar d'infants Santa Elena,Pedralbes,private
491,Escuela Infantil Nostra Senyora,Sarrià-Sant Gervasi,private
492,Escuela Infantil Betlem,Eixample,private
493,Llar d'infants Els Xumets De La Víbria,Ciutat Vella,private
494,Llar d'infants Santa Isabel - Madre Teresa,Horta,private
495,Llar d'infants Els Gegants,Sants-Montjuïc,private
496,Escola Bressol Happy Way - Sant Gervasi,Sarrià-Sant Gervasi,private
497,Escola Bressol Happy Way - Turó Park,Eixample,private
498,Escola Bressol Happy Way - Les Corts,Les Corts,private
499,Llar d'infants Calimero D'Horta,Horta-Guinardó,private
500,Llar d'infants Balmespi,Gràcia,private
501,Centro infantil Mima'm,Sant Andreu,private
502,Llar d'infants L'Ocell de Paper en Poblenou,el Poblenou,private
503,Escuela Infantil Mainada,Sarrià-Sant Gervasi,private
504,Llar d'infants Perez Iborra,Eixample,private
505,Llar d'infants Milton,Eixample,private
506,Llar d'infants Canigó,Eixample,private
507,Escola Decroly,Sarrià-Sant Gervasi,private
508,Llar d'infants Corazón De Jesús,Sarrià-Sant Gervasi,private
509,Llar d'infants Omicron,Ciutat Vella,private
510,Llar d'infants El Pomer,Les Corts,private
511,Llar d'infants Petit Lys,Gràcia,private
512,Escola Infantil Pandy De Sant Marc,Eixample,private
513,Llar d'infants Petita Escola,Sarrià-Sant Gervasi,private
514,Llar d'infants Xumets,Sants-Montjuïc,private
515,Escola Bressol Donald,el Poblenou,private
516,Llar d'infants Ratolí,Eixample,private
517,Llar d'infants El Cuc,Sants-Montjuïc,private
518,Llar d'infants Chiqui La Vila,el Poblenou,private
519,Parvulario Nins,Sarrià-Sant Gervasi,private
520,Llar d'infants Acuarella - Fructuós,Sants-Montjuïc,private
521,Llar d'infants Acuarella - Melcior,Sants-Montjuïc,private
522,Llar d'infants Nexe,Gràcia,private
523,Escola Infantil Peggy,Sarrià-Sant Gervasi,private
524,Llar d'infants Drac Xic,Eixample,private
525,Llar d'infants Copèrnic,Sarrià-Sant Gervasi,private
526,Guardería Oak House School,Sarrià-Sant Gervasi,private
527,Colegio Santa Clara - International School,Sarrià-Sant Gervasi,private
528,Llar d'infants Milton - St. Martí,el Clot,private
529,Llar d'infants La Granota,Eixample,private
530,Llar d'infants Drac Màgic,Eixample,private
531,Llar d'infants El Timbalet,Eixample,private
532,Llar d'infants Rosetó,Eixample,private
533,Llar d'infants El Tricicle,Sants-Montjuïc,private
534,Escola Bressol El Gall i la Gallina - La Marina,Sants-Montjuïc,private
535,Escola Bressol El Gall i la Gallina - Badal,Sants-Montjuïc,private
536,Llar d'infants Solcar,el Carmel,private
537,Llar d'infants El petit rossinyol,Eixample,private
538,Escola Infantil Bon Sol,Eixample,private
539,Escuela Infantil El Llimoner,Sant Martí,private
540,Llar d'infants Xicoi,Sant Andreu,private
541,Escola Bressol Piolets,Sarrià-Sant Gervasi,private
542,Escola Bressol Petits Paupí,Sarrià-Sant Gervasi,private
543,Escola Infantil Montserrat,Sants-Montjuïc,private
544,Llar d'infants El Tren Groc,Sant Andreu,private
545,Escola Bressol Congrés,el Congrés i els Indians,private
546,Llar d'infants Tagore,Sarrià-Sant Gervasi,private
547,Centro infantil La caseta,Sarrià-Sant Gervasi,private
548,Llar d'infants Casa Sagrada Família,Sarrià-Sant Gervasi,private
549,Llar d'infants Guinyolet,la Sagrera,private
550,Llar d'infants La Pau - Gran Via,Sants-Montjuïc,private
551,Llar d'infants Àgora,Eixample,private
552,Escola Infantil Pas A Pas,Horta-Guinardó,private
553,Escola Bressol Sol Solet,Eixample,private
