,Education Accessibility,Education Offer Quality,Population Education,Education Index,Neighborhood Name
1,0.5945945945945946,0.8333333333333334,0.4539960758643855,0.6273080012641045,el Raval
2,0.16216216216216217,0.5,0.5138973269629658,0.39201982970837596,el Barri Gòtic
3,0.29729729729729737,0.3333333333333333,0.4849124518025663,0.37184769414439894,la Barceloneta
4,0.45945945945945954,0.7777777777777777,0.5589668588786102,0.5987346987052825,"Sant Pere, Santa Caterina i la Ribera"
5,0.24324324324324328,0.6944444444444443,0.609208210925427,0.5156319662043716,el Fort Pienc
6,0.31081081081081086,0.861111111111111,0.6152570657366337,0.5957263292195186,la Sagrada Família
7,1.0,0.8055555555555555,0.6541672169353273,0.8199075908302942,la Dreta de l'Eixample
8,0.5945945945945946,0.75,0.6438937128466146,0.6628294358137364,l'Antiga Esquerra de l'Eixample
9,0.7027027027027027,0.8055555555555555,0.6181245886031949,0.708794282287151,la Nova Esquerra de l'Eixample
10,0.33783783783783783,0.9722222222222222,0.5926654214951079,0.634241827185056,Sant Antoni
11,0.31081081081081086,0.7222222222222222,0.49401217363017164,0.509015068887735,el Poble-sec
12,0.05405405405405406,0.5277777777777778,0.3317367217009881,0.30452285117760663,la Marina del Prat Vermell
13,0.22972972972972974,0.611111111111111,0.3975153540301946,0.4127853982903451,la Marina de Port
14,0.10810810810810811,0.5833333333333334,0.49204588111140257,0.39449577418428133,la Font de la Guatlla
15,0.06756756756756757,0.638888888888889,0.553286738494216,0.41991439831689076,Hostafrancs
16,0.0945945945945946,0.638888888888889,0.5046436598824017,0.41270904778862844,la Bordeta
17,0.0945945945945946,0.6666666666666666,0.5244343825901133,0.4285652146171248,Sants - Badal
18,0.45945945945945954,0.75,0.5174985868961629,0.5756526821185409,Sants
19,0.5270270270270271,0.7222222222222222,0.608810681238442,0.6193533101625638,les Corts
20,0.918918918918919,0.7222222222222222,0.5504211312857649,0.7305207574756354,la Maternitat i Sant Ramon
21,0.7432432432432433,0.8333333333333334,0.6288438899552146,0.7351401555105971,Pedralbes
22,0.0945945945945946,0.611111111111111,0.5611924339891949,0.4222993798983002,"Vallvidrera, el Tibidabo i les Planes"
23,0.45945945945945954,0.7777777777777777,0.6216224574226753,0.6196198982199709,Sarrià
24,0.06756756756756757,0.47222222222222227,0.6914713506787559,0.4104203801561819,les Tres Torres
25,0.6621621621621622,0.9166666666666666,0.6223348804475015,0.7337212364254434,Sant Gervasi - la Bonanova
26,0.5000000000000001,0.75,0.6529639138819918,0.6343213046273306,Sant Gervasi - Galvany
27,0.22972972972972974,0.7222222222222222,0.6585386069660272,0.536830186305993,el Putxet i el Farró
28,0.20270270270270271,0.47222222222222227,0.5913850713858185,0.42210333210358114,Vallcarca i els Penitents
29,0.0,0.3611111111111111,0.7227894387682136,0.3613001832931082,el Coll
30,0.10810810810810811,0.638888888888889,0.6135524427716245,0.45351647992287386,la Salut
31,0.5270270270270271,0.8333333333333334,0.6316498638711008,0.6640034080771537,la Vila de Gràcia
32,0.14864864864864866,0.611111111111111,0.65544138827993,0.47173371601322994,el Camp d'en Grassot i Gràcia Nova
33,0.22972972972972974,0.8333333333333334,0.5531347788556177,0.5387326139728935,el Baix Guinardó
34,0.013513513513513514,0.7222222222222223,0.6102065916183963,0.4486474424513774,Can Baró
35,0.29729729729729737,0.6666666666666666,0.5506648137579467,0.504876259240637,el Guinardó
36,0.1891891891891892,0.7777777777777777,0.5317200895092091,0.49956235215872535,la Font d'en Fargues
37,0.16216216216216217,0.6944444444444443,0.4443584006584586,0.43365500242168836,el Carmel
38,0.0,0.5,0.7440204734484964,0.41467349114949875,la Teixonera
39,0.04054054054054054,0.25,0.47005787929179427,0.25353280661077826,Sant Genís dels Agudells
40,0.22972972972972974,0.3055555555555556,0.47200832914279256,0.33576453814269264,Montbau
41,0.08108108108108109,0.638888888888889,0.5046941136226194,0.40822136119752983,la Vall d'Hebron
42,0.0,0.5,0.5028359861414554,0.3342786620471518,la Clota
43,0.14864864864864866,0.611111111111111,0.4987716273849275,0.4195104623815624,Horta
44,0.22972972972972974,0.6944444444444443,0.41704726955038013,0.4470738145748514,Vilapicina i la Torre Llobeta
45,0.20270270270270271,0.5555555555555555,0.3796929925830222,0.3793170836137601,Porta
46,0.05405405405405406,0.5833333333333334,0.40433430526546904,0.34724056421761884,el Turó de la Peira
47,0.013513513513513514,0.3333333333333333,0.2857355973064732,0.21086081471777338,Can Peguera
48,0.20270270270270271,0.5,0.36384224815780836,0.35551498362017037,la Guineueta
49,0.06756756756756757,0.25,0.3268670769109955,0.214811548159521,Canyelles
50,0.06756756756756757,0.25,0.34043560738365236,0.2193343916504066,les Roquetes
51,0.12162162162162163,0.3333333333333333,0.3280836695395947,0.2610128748315166,Verdun
52,0.14864864864864866,0.6666666666666666,0.355305783866001,0.39020703306043875,la Prosperitat
53,0.04054054054054054,0.4166666666666667,0.32101641076719895,0.2594078726581354,la Trinitat Nova
54,0.05405405405405406,0.4166666666666667,0.25990471772280105,0.24354181281450726,Torre Baró
55,0.06756756756756757,0.5833333333333334,0.28587550980772963,0.3122588035695435,Ciutat Meridiana
56,0.0,0.16666666666666666,0.28227531015283897,0.14964732560650187,Vallbona
57,0.0945945945945946,0.638888888888889,0.3550921827058458,0.3628585553964431,la Trinitat Vella
58,0.02702702702702703,0.5833333333333334,0.32281551182316565,0.3110586240611754,Baró de Viver
59,0.0945945945945946,0.6666666666666666,0.41145244223732275,0.3909045678328613,el Bon Pastor
60,0.4864864864864865,0.6944444444444443,0.49963776342784166,0.5601895647862575,Sant Andreu
61,0.24324324324324328,0.7222222222222222,0.5012448312209156,0.48890343222879373,la Sagrera
62,0.14864864864864866,0.5833333333333334,0.5063066567659315,0.41276287958263785,el Congrés i els Indians
63,0.06756756756756757,0.3888888888888889,0.5799076529031783,0.34545470311987825,Navas
64,0.21621621621621623,0.6944444444444443,0.5642237144979797,0.49162812505288006,el Camp de l'Arpa del Clot
65,0.17567567567567569,0.5277777777777778,0.5323640474822772,0.41193916697857685,el Clot
66,0.1891891891891892,0.47222222222222227,0.5539699050197896,0.40512710547706704,el Parc i la Llacuna del Poblenou
67,0.29729729729729737,0.3333333333333333,0.6357048374312414,0.4221118226872907,la Vila Olímpica del Poblenou
68,0.41891891891891897,0.7777777777777777,0.5475282141759695,0.581408303624222,el Poblenou
69,0.08108108108108109,0.47222222222222227,0.5927296440668218,0.3820109824567084,Diagonal Mar i el Front Marítim del Poblenou
70,0.16216216216216217,0.6944444444444443,0.4002556443697583,0.4189540836587882,el Besòs i el Maresme
71,0.21621621621621623,0.47222222222222227,0.492117085764251,0.39351850806756317,Provençals del Poblenou
72,0.24324324324324328,0.6944444444444443,0.4491743854007892,0.462287357696159,Sant Martí de Provençals
73,0.1891891891891892,0.6666666666666666,0.41775495816479546,0.42453693800688375,la Verneda i la Pau
