,Health Accessibility,Health Offer Quality,Population Health,Health Index,Neighborhood Name
1,0.2781954887218045,0.8,0.49109933106759457,0.19569871921807,el Raval
2,0.15789473684210525,0.8,0.386773376408276,0.19037378681127645,el Barri Gòtic
3,0.09774436090225563,1.0,0.4159828892861541,0.22725382387203386,la Barceloneta
4,0.19548872180451127,0.8,0.35121358359818233,0.21475837940210965,"Sant Pere, Santa Caterina i la Ribera"
5,0.21052631578947367,0.8,0.26695634335706936,0.2478566574774681,el Fort Pienc
6,0.2781954887218045,0.8,0.2861461225638511,0.2640164553859845,la Sagrada Família
7,1.0,1.0,0.3082518983556977,0.5639160338814341,la Dreta de l'Eixample
8,0.39849624060150374,1.0,0.40784583815829895,0.3302168008144016,l'Antiga Esquerra de l'Eixample
9,0.3383458646616541,1.0,0.33109907135925004,0.33574893110080134,la Nova Esquerra de l'Eixample
10,0.2556390977443609,0.8,0.3829492793807024,0.22422993945455283,Sant Antoni
11,0.15037593984962405,0.8,0.35494539346156573,0.19847684879601946,el Poble-sec
12,0.022556390977443608,0.2,0.8754354636591479,-0.2176263575605681,la Marina del Prat Vermell
13,0.15789473684210525,0.8,0.27358692600556755,0.22810260361217927,la Marina de Port
14,0.05263157894736842,0.6000000000000001,0.2641462790203711,0.1294950999756658,la Font de la Guatlla
15,0.06766917293233082,0.2,0.3441672515395595,-0.025499359535742894,Hostafrancs
16,0.10526315789473684,0.8,0.2842130920497659,0.2070166886149903,la Bordeta
17,0.12030075187969924,0.8,0.27219126476404504,0.2160364957052181,Sants - Badal
18,0.2781954887218045,1.0,0.2563513102951666,0.3406147261422126,Sants
19,0.3308270676691729,1.0,0.2120920615002177,0.37291166872298503,les Corts
20,0.18045112781954886,0.8,0.2121279512741155,0.2561077255151445,la Maternitat i Sant Ramon
21,0.08270676691729323,0.6000000000000001,0.20475283081933954,0.1593179786993179,Pedralbes
22,0.05263157894736842,0.8,0.1925055079206607,0.22004202367556924,"Vallvidrera, el Tibidabo i les Planes"
23,0.2556390977443609,1.0,0.16859746733138373,0.3623472101376591,Sarrià
24,0.18796992481203006,0.8,0.18244879058506605,0.2685070447423214,les Tres Torres
25,0.2556390977443609,0.8,0.18854554411104602,0.28903118454443827,Sant Gervasi - la Bonanova
26,0.43609022556390975,1.0,0.19999525496512655,0.41203165686626114,Sant Gervasi - Galvany
27,0.24060150375939848,0.8,0.21674119213324927,0.2746201038753831,el Putxet i el Farró
28,0.17293233082706766,1.0,0.2846046986116357,0.2961092107384773,Vallcarca i els Penitents
29,0.03007518796992481,0.2,0.25009186920132437,-0.006672227077133182,el Coll
30,0.16541353383458646,1.0,0.2609736986555535,0.3014799450596776,la Salut
31,0.48120300751879697,1.0,0.26652148869389974,0.40489383960829906,la Vila de Gràcia
32,0.23308270676691728,1.0,0.27925438973974237,0.3179427723423916,el Camp d'en Grassot i Gràcia Nova
33,0.15037593984962405,0.8,0.2543178747626766,0.2320193550289825,el Baix Guinardó
34,0.09022556390977443,0.6000000000000001,0.27598847552170735,0.13807902946268905,Can Baró
35,0.2781954887218045,1.0,0.23845524671061755,0.34658008067039564,el Guinardó
36,0.10526315789473684,0.6000000000000001,0.26363703431040075,0.14720870786144538,la Font d'en Fargues
37,0.18796992481203006,0.8,0.26853681006765123,0.2398110382481263,el Carmel
38,0.08270676691729323,0.6000000000000001,0.26440823449339806,0.1394328441412984,la Teixonera
39,0.07518796992481203,0.6000000000000001,0.2580505097092023,0.13904582007186994,Sant Genís dels Agudells
40,0.13533834586466165,1.0,0.39742755573491995,0.2459702633765806,Montbau
41,0.03759398496240601,0.6000000000000001,0.29470573066320027,0.11429608476640196,la Vall d'Hebron
42,0.0,0.0,0.1768963120774532,-0.05896543735915107,la Clota
43,0.2706766917293233,1.0,0.2331764686928749,0.34583340767881615,Horta
44,0.18045112781954886,1.0,0.2628438185832181,0.30586910307877696,Vilapicina i la Torre Llobeta
45,0.12781954887218044,0.6000000000000001,0.24847948571646253,0.15978002105190603,Porta
46,0.06015037593984962,0.6000000000000001,0.29695389743236056,0.12106549283582972,el Turó de la Peira
47,0.015037593984962405,0.2,0.4458746784805563,-0.07694569483186463,Can Peguera
48,0.08270676691729323,0.6000000000000001,0.27958469081602116,0.1343740253670907,la Guineueta
49,0.03759398496240601,0.4,0.3455453903537187,0.030682864869562454,Canyelles
50,0.06766917293233082,0.4,0.32695959823334747,0.046903191566327794,les Roquetes
51,0.06766917293233082,0.6000000000000001,0.3090034597202151,0.11955523773737196,Verdun
52,0.13533834586466165,0.8,0.30256560625974904,0.21092424653497088,la Prosperitat
53,0.05263157894736842,0.8,0.45976879319924957,0.13095426191603962,la Trinitat Nova
54,0.007518796992481203,0.2,0.3695860190350838,-0.0540224073475342,Torre Baró
55,0.03007518796992481,0.2,0.33662945765581864,-0.03551808989529794,Ciutat Meridiana
56,0.022556390977443608,0.6000000000000001,0.30187318143613334,0.10689440318043676,Vallbona
57,0.06766917293233082,0.6000000000000001,0.31965661641229226,0.11600418550667957,la Trinitat Vella
58,0.015037593984962405,0.2,0.35580063982522847,-0.046921015280088685,Baró de Viver
59,0.09022556390977443,0.8,0.2968262398795926,0.19779977467672727,el Bon Pastor
60,0.3458646616541353,1.0,0.2460851328306287,0.3665931762745022,Sant Andreu
61,0.17293233082706766,0.8,0.2692143569670831,0.23457265795332818,la Sagrera
62,0.09774436090225563,0.6000000000000001,0.24954554167386767,0.1493996064094627,el Congrés i els Indians
63,0.08270676691729323,0.4,0.2686006692444611,0.0713686992242774,Navas
64,0.21804511278195488,1.0,0.27136300291627363,0.3155607032885604,el Camp de l'Arpa del Clot
65,0.14285714285714285,0.8,0.29801704979631205,0.2149466976869436,el Clot
66,0.08270676691729323,0.4,0.2754662727960132,0.06908016470709334,el Parc i la Llacuna del Poblenou
67,0.06766917293233082,0.6000000000000001,0.245377194010093,0.14076399297407932,la Vila Olímpica del Poblenou
68,0.2706766917293233,0.8,0.2654496433743962,0.26840901611830903,el Poblenou
69,0.07518796992481203,0.8,0.2397408012198756,0.2118157229016455,Diagonal Mar i el Front Marítim del Poblenou
70,0.11278195488721804,0.6000000000000001,0.2835548904116793,0.14307568815851293,el Besòs i el Maresme
71,0.10526315789473684,0.4,0.2794705168933481,0.07526421366712958,Provençals del Poblenou
72,0.11278195488721804,0.4,0.2748656208874275,0.07930544466659688,Sant Martí de Provençals
73,0.18045112781954886,0.8,0.2697522450528939,0.23689962758888497,la Verneda i la Pau
