Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G
2022,3,Sants-Montjuïc,11,el Poble-sec,57,3014,11,1
2022,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,3
2022,3,Sants-Montjuïc,11,el Poble-sec,57,3015,19,1
2022,3,Sants-Montjuïc,11,el Poble-sec,57,3016,7,1
2022,3,Sants-Montjuïc,11,el Poble-sec,57,3017,12,1
2022,3,Sants-Montjuïc,11,el Poble-sec,58,3018,18,1
2022,3,Sants-Montjuïc,11,el Poble-sec,58,3019,6,1
2022,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,3
2022,3,Sants-Montjuïc,11,el Poble-sec,58,3020,17,1
2022,3,Sants-Montjuïc,11,el Poble-sec,58,3020,..,2
2022,3,Sants-Montjuïc,11,el Poble-sec,58,3021,13,1
2022,3,Sants-Montjuïc,11,el Poble-sec,58,3022,17,1
2022,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,2
2022,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,3
2022,3,Sants-Montjuïc,11,el Poble-sec,59,3023,16,1
2022,3,Sants-Montjuïc,11,el Poble-sec,59,3024,8,1
2022,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,24,1
2022,3,Sants-Montjuïc,13,la Marina de Port,61,3026,18,1
2022,3,Sants-Montjuïc,13,la Marina de Port,61,3027,26,1
2022,3,Sants-Montjuïc,13,la Marina de Port,61,3028,15,1
2022,3,Sants-Montjuïc,13,la Marina de Port,61,3028,..,3
2022,3,Sants-Montjuïc,13,la Marina de Port,61,3029,12,1
2022,3,Sants-Montjuïc,13,la Marina de Port,61,3029,..,3
2022,3,Sants-Montjuïc,13,la Marina de Port,61,3030,26,1
2022,3,Sants-Montjuïc,13,la Marina de Port,62,3031,29,1
2022,3,Sants-Montjuïc,13,la Marina de Port,62,3032,16,1
2022,3,Sants-Montjuïc,13,la Marina de Port,62,3032,..,3
2022,3,Sants-Montjuïc,13,la Marina de Port,62,3033,10,1
2022,3,Sants-Montjuïc,13,la Marina de Port,62,3034,11,1
2022,3,Sants-Montjuïc,13,la Marina de Port,62,3211,8,1
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3035,13,1
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3035,..,2
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3035,..,3
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3036,20,1
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3036,..,3
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3037,8,1
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3037,..,3
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3212,26,1
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3212,..,3
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3213,15,1
2022,3,Sants-Montjuïc,13,la Marina de Port,64,3038,13,1
2022,3,Sants-Montjuïc,13,la Marina de Port,64,3039,32,1
2022,3,Sants-Montjuïc,13,la Marina de Port,64,3039,..,3
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,12,1
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,..,3
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,9,1
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,10,1
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,43,1
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,14,1
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,8,1
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,9,1
2022,3,Sants-Montjuïc,15,Hostafrancs,66,3047,8,1
2022,3,Sants-Montjuïc,15,Hostafrancs,66,3048,11,1
2022,3,Sants-Montjuïc,15,Hostafrancs,66,3049,14,1
2022,3,Sants-Montjuïc,15,Hostafrancs,66,3050,13,1
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3051,12,1
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3052,15,1
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,2
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3053,15,1
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3054,21,1
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3055,14,1
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3056,14,1
2022,3,Sants-Montjuïc,16,la Bordeta,68,3057,23,1
2022,3,Sants-Montjuïc,16,la Bordeta,68,3058,30,1
2022,3,Sants-Montjuïc,16,la Bordeta,68,3059,11,1
2022,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,3
2022,3,Sants-Montjuïc,16,la Bordeta,68,3060,6,1
2022,3,Sants-Montjuïc,16,la Bordeta,68,3061,18,1
2022,3,Sants-Montjuïc,16,la Bordeta,69,3062,14,1
2022,3,Sants-Montjuïc,16,la Bordeta,69,3063,8,1
2022,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,1
2022,3,Sants-Montjuïc,16,la Bordeta,69,3065,16,1
2022,3,Sants-Montjuïc,16,la Bordeta,69,3066,24,1
2022,3,Sants-Montjuïc,16,la Bordeta,69,3066,..,3
2022,3,Sants-Montjuïc,16,la Bordeta,69,3067,13,1
2022,3,Sants-Montjuïc,16,la Bordeta,69,3068,12,1
2022,3,Sants-Montjuïc,16,la Bordeta,69,3069,8,1
2022,3,Sants-Montjuïc,16,la Bordeta,69,3069,..,3
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3070,10,1
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3071,9,1
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3072,10,1
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3073,12,1
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3074,22,1
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3074,..,3
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3075,10,1
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3076,9,1
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3077,8,1
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,2
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3078,8,1
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3079,19,1
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3080,11,1
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3081,14,1
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3082,12,1
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3083,13,1
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3084,15,1
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3085,13,1
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,2
2022,3,Sants-Montjuïc,18,Sants,72,3086,7,1
2022,3,Sants-Montjuïc,18,Sants,72,3087,25,1
2022,3,Sants-Montjuïc,18,Sants,72,3088,14,1
2022,3,Sants-Montjuïc,18,Sants,72,3089,10,1
2022,3,Sants-Montjuïc,18,Sants,72,3090,15,1
2022,3,Sants-Montjuïc,18,Sants,72,3091,8,1
2022,3,Sants-Montjuïc,18,Sants,72,3091,..,2
2022,3,Sants-Montjuïc,18,Sants,72,3092,..,1
2022,3,Sants-Montjuïc,18,Sants,72,3093,13,1
2022,3,Sants-Montjuïc,18,Sants,72,3094,14,1
2022,3,Sants-Montjuïc,18,Sants,73,3095,12,1
2022,3,Sants-Montjuïc,18,Sants,73,3096,9,1
2022,3,Sants-Montjuïc,18,Sants,73,3096,..,2
2022,3,Sants-Montjuïc,18,Sants,73,3097,22,1
2022,3,Sants-Montjuïc,18,Sants,73,3098,13,1
2022,3,Sants-Montjuïc,18,Sants,73,3099,7,1
2022,3,Sants-Montjuïc,18,Sants,73,3100,11,1
2022,3,Sants-Montjuïc,18,Sants,73,3100,..,2
2022,3,Sants-Montjuïc,18,Sants,74,3101,22,1
2022,3,Sants-Montjuïc,18,Sants,74,3101,..,2
2022,3,Sants-Montjuïc,18,Sants,74,3101,5,3
2022,3,Sants-Montjuïc,18,Sants,74,3102,9,1
2022,3,Sants-Montjuïc,18,Sants,74,3103,13,1
2022,3,Sants-Montjuïc,18,Sants,74,3103,..,3
2022,3,Sants-Montjuïc,18,Sants,74,3104,10,1
2022,3,Sants-Montjuïc,18,Sants,74,3104,..,3
2022,3,Sants-Montjuïc,18,Sants,75,3105,12,1
2022,3,Sants-Montjuïc,18,Sants,75,3105,..,3
2022,3,Sants-Montjuïc,18,Sants,75,3106,11,1
2022,3,Sants-Montjuïc,18,Sants,76,3107,13,1
2022,3,Sants-Montjuïc,18,Sants,76,3108,12,1
2022,3,Sants-Montjuïc,18,Sants,76,3108,..,2
2022,3,Sants-Montjuïc,18,Sants,76,3108,..,3
2022,3,Sants-Montjuïc,18,Sants,76,3109,7,1
2022,3,Sants-Montjuïc,18,Sants,76,3110,19,1
2022,3,Sants-Montjuïc,18,Sants,76,3110,..,3
2022,3,Sants-Montjuïc,18,Sants,76,3111,11,1
2022,3,Sants-Montjuïc,18,Sants,76,3112,5,1
2022,3,Sants-Montjuïc,18,Sants,76,3113,19,1
2022,3,Sants-Montjuïc,18,Sants,76,3113,..,3
2022,3,Sants-Montjuïc,18,Sants,76,3114,11,1
2022,4,Les Corts,19,les Corts,77,4001,14,1
2022,4,Les Corts,19,les Corts,77,4002,15,1
2022,4,Les Corts,19,les Corts,77,4003,9,1
2022,4,Les Corts,19,les Corts,77,4004,7,1
2022,4,Les Corts,19,les Corts,77,4005,15,1
2022,4,Les Corts,19,les Corts,77,4006,16,1
2022,4,Les Corts,19,les Corts,77,4007,18,1
2022,4,Les Corts,19,les Corts,77,4008,15,1
2022,4,Les Corts,19,les Corts,77,4009,13,1
2022,4,Les Corts,19,les Corts,78,4010,5,1
2022,4,Les Corts,19,les Corts,78,4011,6,1
2022,4,Les Corts,19,les Corts,78,4012,10,1
2022,4,Les Corts,19,les Corts,78,4012,..,3
2022,4,Les Corts,19,les Corts,78,4013,7,1
2022,4,Les Corts,19,les Corts,78,4014,12,1
2022,4,Les Corts,19,les Corts,78,4014,..,2
2022,4,Les Corts,19,les Corts,78,4015,26,1
2022,4,Les Corts,19,les Corts,78,4016,8,1
2022,4,Les Corts,19,les Corts,79,4017,7,1
2022,4,Les Corts,19,les Corts,79,4017,..,3
2022,4,Les Corts,19,les Corts,79,4018,18,1
2022,4,Les Corts,19,les Corts,79,4018,..,3
2022,4,Les Corts,19,les Corts,79,4019,11,1
2022,4,Les Corts,19,les Corts,79,4019,..,2
2022,4,Les Corts,19,les Corts,79,4020,11,1
2022,4,Les Corts,19,les Corts,79,4020,..,3
2022,4,Les Corts,19,les Corts,79,4021,13,1
2022,4,Les Corts,19,les Corts,80,4022,12,1
2022,4,Les Corts,19,les Corts,80,4022,..,2
2022,4,Les Corts,19,les Corts,81,4023,12,1
2022,4,Les Corts,19,les Corts,81,4024,..,1
2022,4,Les Corts,19,les Corts,82,4025,9,1
2022,4,Les Corts,19,les Corts,82,4026,12,1
2022,4,Les Corts,19,les Corts,82,4027,16,1
2022,4,Les Corts,19,les Corts,83,4028,21,1
2022,4,Les Corts,19,les Corts,83,4029,13,1
2022,4,Les Corts,19,les Corts,83,4030,22,1
2022,4,Les Corts,19,les Corts,83,4030,..,3
2022,4,Les Corts,19,les Corts,84,4031,17,1
2022,4,Les Corts,19,les Corts,84,4032,21,1
2022,4,Les Corts,19,les Corts,84,4033,10,1
2022,4,Les Corts,19,les Corts,84,4034,17,1
2022,4,Les Corts,19,les Corts,84,4035,15,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,25,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,12,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,17,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,7,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,18,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,13,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,10,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,..,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,..,3
2022,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,21,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,..,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,21,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,7,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,24,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,..,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,..,3
2022,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,7,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,17,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,5,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,15,1
2022,4,Les Corts,21,Pedralbes,88,4050,19,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,3
2022,4,Les Corts,21,Pedralbes,88,4051,14,1
2022,4,Les Corts,21,Pedralbes,88,4052,22,1
2022,4,Les Corts,21,Pedralbes,89,4053,7,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,3
2022,4,Les Corts,21,Pedralbes,89,4054,13,1
2022,4,Les Corts,21,Pedralbes,89,4054,..,2
2022,4,Les Corts,21,Pedralbes,90,4055,8,1
2022,4,Les Corts,21,Pedralbes,90,4056,26,1
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,7,1
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,..,3
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,28,1
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,..,2
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,..,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,34,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,..,2
2022,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,25,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,..,2
2022,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,18,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,..,2
2022,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,35,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,24,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,..,2
2022,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,13,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,14,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,..,3
2022,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,9,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,10,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,6,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,13,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,..,2
2022,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,12,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,14,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,13,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,..,2
2022,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,13,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,13,1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,..,2
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,9,1
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,9,1
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,16,1
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,12,1
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,30,1
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,13,1
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,11,1
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,..,2
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,14,1
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,12,1
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,..,2
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,..,3
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,23,1
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,10,1
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,..,3
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,26,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,14,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,22,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,12,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,..,3
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,14,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,15,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,..,2
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,12,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,..,2
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,..,3
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,16,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,11,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,9,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,23,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,..,3
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,11,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,8,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,19,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,21,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,18,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,17,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,13,1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,..,2
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,..,3
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,16,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,13,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,7,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,14,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,..,3
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,12,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,..,3
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,8,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,..,2
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,8,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,3
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,11,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,14,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,2
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,17,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,17,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,7,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,2
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,14,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,24,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,20,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,23,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,18,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,11,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,14,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,13,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,8,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,12,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,11,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,18,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,..,2
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,15,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,23,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,21,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,16,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,18,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,16,1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,10,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,8,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,17,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,14,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,10,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,8,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,8,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,7,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,19,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,13,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,24,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,..,3
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,14,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,14,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,13,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,..,3
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,10,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,..,3
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,23,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,..,3
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,24,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,..,3
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,10,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,10,1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,6,1
