Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G
2022,8,Nou Barris,52,la Prosperitat,174,8086,10,1
2022,8,Nou Barris,52,la Prosperitat,175,8087,16,1
2022,8,Nou Barris,52,la Prosperitat,175,8088,12,1
2022,8,Nou Barris,52,la Prosperitat,175,8089,13,1
2022,8,Nou Barris,52,la Prosperitat,175,8090,15,1
2022,8,Nou Barris,52,la Prosperitat,175,8091,11,1
2022,8,Nou Barris,52,la Prosperitat,176,8092,8,1
2022,8,Nou Barris,52,la Prosperitat,176,8093,9,1
2022,8,Nou Barris,52,la Prosperitat,176,8094,16,1
2022,8,Nou Barris,52,la Prosperitat,176,8095,17,1
2022,8,Nou Barris,52,la Prosperitat,177,8096,16,1
2022,8,Nou Barris,52,la Prosperitat,177,8097,6,1
2022,8,Nou Barris,52,la Prosperitat,177,8098,13,1
2022,8,Nou Barris,52,la Prosperitat,177,8099,9,1
2022,8,Nou Barris,52,la Prosperitat,177,8100,10,1
2022,8,Nou Barris,52,la Prosperitat,177,8100,..,3
2022,8,Nou Barris,52,la Prosperitat,177,8101,23,1
2022,8,Nou Barris,52,la Prosperitat,177,8102,39,1
2022,8,Nou Barris,53,la Trinitat Nova,178,8103,17,1
2022,8,Nou Barris,53,la Trinitat Nova,178,8104,22,1
2022,8,Nou Barris,53,la Trinitat Nova,178,8105,10,1
2022,8,Nou Barris,53,la Trinitat Nova,178,8106,10,1
2022,8,Nou Barris,53,la Trinitat Nova,178,8106,..,3
2022,8,Nou Barris,53,la Trinitat Nova,178,8107,25,1
2022,8,Nou Barris,54,Torre Baró,179,8108,11,1
2022,8,Nou Barris,54,Torre Baró,179,8109,12,1
2022,8,Nou Barris,55,Ciutat Meridiana,180,8110,8,1
2022,8,Nou Barris,55,Ciutat Meridiana,180,8111,10,1
2022,8,Nou Barris,55,Ciutat Meridiana,180,8111,..,3
2022,8,Nou Barris,55,Ciutat Meridiana,180,8112,12,1
2022,8,Nou Barris,55,Ciutat Meridiana,180,8112,..,3
2022,8,Nou Barris,55,Ciutat Meridiana,180,8113,9,1
2022,8,Nou Barris,55,Ciutat Meridiana,180,8113,..,3
2022,8,Nou Barris,55,Ciutat Meridiana,180,8114,17,1
2022,8,Nou Barris,55,Ciutat Meridiana,180,8115,8,1
2022,8,Nou Barris,55,Ciutat Meridiana,180,8115,..,3
2022,8,Nou Barris,56,Vallbona,181,8116,26,1
2022,9,Sant Andreu,57,la Trinitat Vella,182,9001,19,1
2022,9,Sant Andreu,57,la Trinitat Vella,182,9001,..,3
2022,9,Sant Andreu,57,la Trinitat Vella,182,9002,13,1
2022,9,Sant Andreu,57,la Trinitat Vella,182,9002,..,2
2022,9,Sant Andreu,57,la Trinitat Vella,182,9002,..,3
2022,9,Sant Andreu,57,la Trinitat Vella,182,9003,12,1
2022,9,Sant Andreu,57,la Trinitat Vella,182,9004,9,1
2022,9,Sant Andreu,57,la Trinitat Vella,182,9005,13,1
2022,9,Sant Andreu,58,Baró de Viver,183,9006,12,1
2022,9,Sant Andreu,58,Baró de Viver,183,9007,15,1
2022,9,Sant Andreu,58,Baró de Viver,183,9007,..,3
2022,9,Sant Andreu,59,el Bon Pastor,184,9008,7,1
2022,9,Sant Andreu,59,el Bon Pastor,184,9009,9,1
2022,9,Sant Andreu,59,el Bon Pastor,185,9010,24,1
2022,9,Sant Andreu,59,el Bon Pastor,185,9010,..,3
2022,9,Sant Andreu,59,el Bon Pastor,185,9011,14,1
2022,9,Sant Andreu,59,el Bon Pastor,185,9013,9,1
2022,9,Sant Andreu,59,el Bon Pastor,185,9013,..,3
2022,9,Sant Andreu,59,el Bon Pastor,185,9014,15,1
2022,9,Sant Andreu,59,el Bon Pastor,185,9014,..,3
2022,9,Sant Andreu,59,el Bon Pastor,185,9015,10,1
2022,9,Sant Andreu,60,Sant Andreu,186,9016,9,1
2022,9,Sant Andreu,60,Sant Andreu,186,9017,15,1
2022,9,Sant Andreu,60,Sant Andreu,186,9017,..,3
2022,9,Sant Andreu,60,Sant Andreu,186,9018,15,1
2022,9,Sant Andreu,60,Sant Andreu,186,9019,16,1
2022,9,Sant Andreu,60,Sant Andreu,186,9020,10,1
2022,9,Sant Andreu,60,Sant Andreu,186,9021,12,1
2022,9,Sant Andreu,60,Sant Andreu,186,9022,11,1
2022,9,Sant Andreu,60,Sant Andreu,186,9023,6,1
2022,9,Sant Andreu,60,Sant Andreu,187,9024,11,1
2022,9,Sant Andreu,60,Sant Andreu,187,9025,5,1
2022,9,Sant Andreu,60,Sant Andreu,187,9025,..,3
2022,9,Sant Andreu,60,Sant Andreu,187,9026,21,1
2022,9,Sant Andreu,60,Sant Andreu,187,9026,..,3
2022,9,Sant Andreu,60,Sant Andreu,187,9027,13,1
2022,9,Sant Andreu,60,Sant Andreu,188,9028,5,1
2022,9,Sant Andreu,60,Sant Andreu,188,9029,12,1
2022,9,Sant Andreu,60,Sant Andreu,188,9029,..,3
2022,9,Sant Andreu,60,Sant Andreu,188,9030,16,1
2022,9,Sant Andreu,60,Sant Andreu,188,9031,..,1
2022,9,Sant Andreu,60,Sant Andreu,189,9032,14,1
2022,9,Sant Andreu,60,Sant Andreu,189,9032,..,3
2022,9,Sant Andreu,60,Sant Andreu,189,9033,25,1
2022,9,Sant Andreu,60,Sant Andreu,190,9034,10,1
2022,9,Sant Andreu,60,Sant Andreu,190,9035,10,1
2022,9,Sant Andreu,60,Sant Andreu,190,9036,19,1
2022,9,Sant Andreu,60,Sant Andreu,190,9037,12,1
2022,9,Sant Andreu,60,Sant Andreu,190,9037,..,3
2022,9,Sant Andreu,60,Sant Andreu,190,9038,21,1
2022,9,Sant Andreu,60,Sant Andreu,190,9038,..,3
2022,9,Sant Andreu,60,Sant Andreu,190,9039,21,1
2022,9,Sant Andreu,60,Sant Andreu,191,9040,23,1
2022,9,Sant Andreu,60,Sant Andreu,191,9041,10,1
2022,9,Sant Andreu,60,Sant Andreu,191,9042,7,1
2022,9,Sant Andreu,60,Sant Andreu,191,9043,13,1
2022,9,Sant Andreu,60,Sant Andreu,191,9044,11,1
2022,9,Sant Andreu,60,Sant Andreu,191,9044,..,3
2022,9,Sant Andreu,60,Sant Andreu,191,9045,7,1
2022,9,Sant Andreu,60,Sant Andreu,192,9046,13,1
2022,9,Sant Andreu,60,Sant Andreu,192,9047,12,1
2022,9,Sant Andreu,60,Sant Andreu,192,9048,18,1
2022,9,Sant Andreu,60,Sant Andreu,192,9049,14,1
2022,9,Sant Andreu,60,Sant Andreu,192,9050,12,1
2022,9,Sant Andreu,60,Sant Andreu,192,9051,20,1
2022,9,Sant Andreu,60,Sant Andreu,192,9052,5,1
2022,9,Sant Andreu,60,Sant Andreu,192,9053,20,1
2022,9,Sant Andreu,60,Sant Andreu,192,9053,..,2
2022,9,Sant Andreu,60,Sant Andreu,192,9054,11,1
2022,9,Sant Andreu,61,la Sagrera,193,9055,9,1
2022,9,Sant Andreu,61,la Sagrera,193,9056,10,1
2022,9,Sant Andreu,61,la Sagrera,193,9057,14,1
2022,9,Sant Andreu,61,la Sagrera,193,9058,7,1
2022,9,Sant Andreu,61,la Sagrera,193,9058,..,2
2022,9,Sant Andreu,61,la Sagrera,193,9059,11,1
2022,9,Sant Andreu,61,la Sagrera,193,9060,14,1
2022,9,Sant Andreu,61,la Sagrera,193,9156,13,1
2022,9,Sant Andreu,61,la Sagrera,194,9061,11,1
2022,9,Sant Andreu,61,la Sagrera,194,9062,11,1
2022,9,Sant Andreu,61,la Sagrera,194,9062,..,2
2022,9,Sant Andreu,61,la Sagrera,194,9062,..,3
2022,9,Sant Andreu,61,la Sagrera,195,9063,5,1
2022,9,Sant Andreu,61,la Sagrera,195,9064,16,1
2022,9,Sant Andreu,61,la Sagrera,195,9065,22,1
2022,9,Sant Andreu,61,la Sagrera,195,9065,..,3
2022,9,Sant Andreu,61,la Sagrera,195,9066,10,1
2022,9,Sant Andreu,61,la Sagrera,195,9067,15,1
2022,9,Sant Andreu,61,la Sagrera,196,9068,13,1
2022,9,Sant Andreu,61,la Sagrera,196,9068,..,2
2022,9,Sant Andreu,61,la Sagrera,196,9069,14,1
2022,9,Sant Andreu,61,la Sagrera,196,9070,11,1
2022,9,Sant Andreu,61,la Sagrera,196,9071,15,1
2022,9,Sant Andreu,61,la Sagrera,196,9072,12,1
2022,9,Sant Andreu,61,la Sagrera,196,9072,..,3
2022,9,Sant Andreu,61,la Sagrera,196,9073,16,1
2022,9,Sant Andreu,62,el Congrés i els Indians,197,9074,18,1
2022,9,Sant Andreu,62,el Congrés i els Indians,197,9074,..,3
2022,9,Sant Andreu,62,el Congrés i els Indians,197,9075,32,1
2022,9,Sant Andreu,62,el Congrés i els Indians,197,9076,24,1
2022,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,3
2022,9,Sant Andreu,62,el Congrés i els Indians,197,9077,28,1
2022,9,Sant Andreu,62,el Congrés i els Indians,198,9078,12,1
2022,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,2
2022,9,Sant Andreu,62,el Congrés i els Indians,198,9079,11,1
2022,9,Sant Andreu,62,el Congrés i els Indians,198,9080,17,1
2022,9,Sant Andreu,62,el Congrés i els Indians,198,9080,..,3
2022,9,Sant Andreu,62,el Congrés i els Indians,198,9081,16,1
2022,9,Sant Andreu,62,el Congrés i els Indians,198,9081,..,3
2022,9,Sant Andreu,62,el Congrés i els Indians,198,9082,15,1
2022,9,Sant Andreu,62,el Congrés i els Indians,198,9082,..,2
2022,9,Sant Andreu,63,Navas,199,9083,14,1
2022,9,Sant Andreu,63,Navas,199,9083,..,2
2022,9,Sant Andreu,63,Navas,199,9084,11,1
2022,9,Sant Andreu,63,Navas,199,9085,20,1
2022,9,Sant Andreu,63,Navas,199,9085,..,3
2022,9,Sant Andreu,63,Navas,199,9086,10,1
2022,9,Sant Andreu,63,Navas,199,9087,15,1
2022,9,Sant Andreu,63,Navas,199,9088,22,1
2022,9,Sant Andreu,63,Navas,199,9089,14,1
2022,9,Sant Andreu,63,Navas,199,9089,..,3
2022,9,Sant Andreu,63,Navas,200,9090,14,1
2022,9,Sant Andreu,63,Navas,200,9091,9,1
2022,9,Sant Andreu,63,Navas,200,9092,14,1
2022,9,Sant Andreu,63,Navas,200,9093,7,1
2022,9,Sant Andreu,63,Navas,200,9094,15,1
2022,9,Sant Andreu,63,Navas,200,9095,19,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,16,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,..,2
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,15,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,2
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,9,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,13,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,26,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,14,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,3
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,13,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,17,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,13,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,15,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,11,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,22,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,15,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,8,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,17,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,..,2
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,..,3
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,7,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,11,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,11,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,14,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,12,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,14,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,7,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,20,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,15,1
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,11,1
2022,10,Sant Martí,65,el Clot,205,10026,8,1
2022,10,Sant Martí,65,el Clot,205,10027,16,1
2022,10,Sant Martí,65,el Clot,205,10028,13,1
2022,10,Sant Martí,65,el Clot,205,10029,7,1
2022,10,Sant Martí,65,el Clot,205,10030,13,1
2022,10,Sant Martí,65,el Clot,205,10030,..,3
2022,10,Sant Martí,65,el Clot,205,10031,16,1
2022,10,Sant Martí,65,el Clot,205,10031,..,2
2022,10,Sant Martí,65,el Clot,206,10032,..,1
2022,10,Sant Martí,65,el Clot,206,10033,17,1
2022,10,Sant Martí,65,el Clot,206,10034,16,1
2022,10,Sant Martí,65,el Clot,206,10035,12,1
2022,10,Sant Martí,65,el Clot,206,10036,7,1
2022,10,Sant Martí,65,el Clot,206,10037,16,1
2022,10,Sant Martí,65,el Clot,206,10037,..,2
2022,10,Sant Martí,65,el Clot,206,10234,15,1
2022,10,Sant Martí,65,el Clot,207,10038,5,1
2022,10,Sant Martí,65,el Clot,207,10039,6,1
2022,10,Sant Martí,65,el Clot,207,10039,..,2
2022,10,Sant Martí,65,el Clot,207,10039,..,3
2022,10,Sant Martí,65,el Clot,207,10040,17,1
2022,10,Sant Martí,65,el Clot,207,10041,12,1
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,25,1
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,9,1
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,18,1
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,..,3
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,22,1
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,11,1
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,..,2
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,12,1
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,24,1
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,14,1
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,..,3
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,21,1
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,12,1
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,8,1
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,5,1
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,5,1
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,12,1
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,..,3
2022,10,Sant Martí,68,el Poblenou,212,10056,8,1
2022,10,Sant Martí,68,el Poblenou,212,10056,..,2
2022,10,Sant Martí,68,el Poblenou,212,10057,11,1
2022,10,Sant Martí,68,el Poblenou,212,10057,..,3
2022,10,Sant Martí,68,el Poblenou,212,10058,10,1
2022,10,Sant Martí,68,el Poblenou,213,10059,11,1
2022,10,Sant Martí,68,el Poblenou,213,10060,9,1
2022,10,Sant Martí,68,el Poblenou,213,10061,18,1
2022,10,Sant Martí,68,el Poblenou,213,10061,..,2
2022,10,Sant Martí,68,el Poblenou,213,10062,8,1
2022,10,Sant Martí,68,el Poblenou,214,10063,27,1
2022,10,Sant Martí,68,el Poblenou,214,10064,15,1
2022,10,Sant Martí,68,el Poblenou,214,10065,11,1
2022,10,Sant Martí,68,el Poblenou,214,10065,..,2
2022,10,Sant Martí,68,el Poblenou,214,10065,..,3
2022,10,Sant Martí,68,el Poblenou,214,10066,15,1
2022,10,Sant Martí,68,el Poblenou,214,10067,8,1
2022,10,Sant Martí,68,el Poblenou,214,10068,..,1
2022,10,Sant Martí,68,el Poblenou,215,10069,16,1
2022,10,Sant Martí,68,el Poblenou,215,10069,..,3
2022,10,Sant Martí,68,el Poblenou,215,10070,12,1
2022,10,Sant Martí,68,el Poblenou,215,10070,..,3
2022,10,Sant Martí,68,el Poblenou,215,10071,17,1
2022,10,Sant Martí,68,el Poblenou,215,10072,12,1
2022,10,Sant Martí,68,el Poblenou,215,10073,10,1
2022,10,Sant Martí,68,el Poblenou,215,10074,..,1
2022,10,Sant Martí,68,el Poblenou,215,10075,10,1
2022,10,Sant Martí,68,el Poblenou,215,10075,..,2
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,..,1
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,20,1
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,..,2
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,24,1
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,5,1
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,9,1
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,16,1
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,..,3
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,8,1
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,..,2
2022,10,Sant Martí,70,el Besòs i el Maresme,219,10081,22,1
2022,10,Sant Martí,70,el Besòs i el Maresme,219,10081,..,3
2022,10,Sant Martí,70,el Besòs i el Maresme,219,10082,10,1
2022,10,Sant Martí,70,el Besòs i el Maresme,219,10083,10,1
2022,10,Sant Martí,70,el Besòs i el Maresme,219,10083,..,3
2022,10,Sant Martí,70,el Besòs i el Maresme,219,10084,17,1
2022,10,Sant Martí,70,el Besòs i el Maresme,219,10084,..,3
2022,10,Sant Martí,70,el Besòs i el Maresme,220,10085,22,1
2022,10,Sant Martí,70,el Besòs i el Maresme,220,10086,20,1
2022,10,Sant Martí,70,el Besòs i el Maresme,220,10086,..,3
2022,10,Sant Martí,70,el Besòs i el Maresme,220,10087,22,1
2022,10,Sant Martí,70,el Besòs i el Maresme,220,10087,..,3
2022,10,Sant Martí,70,el Besòs i el Maresme,220,10088,12,1
2022,10,Sant Martí,70,el Besòs i el Maresme,221,10089,27,1
2022,10,Sant Martí,70,el Besòs i el Maresme,221,10089,..,2
2022,10,Sant Martí,70,el Besòs i el Maresme,221,10089,..,3
2022,10,Sant Martí,70,el Besòs i el Maresme,222,10090,9,1
2022,10,Sant Martí,70,el Besòs i el Maresme,222,10090,..,3
2022,10,Sant Martí,70,el Besòs i el Maresme,222,10091,21,1
2022,10,Sant Martí,70,el Besòs i el Maresme,222,10091,..,3
2022,10,Sant Martí,70,el Besòs i el Maresme,222,10092,13,1
2022,10,Sant Martí,70,el Besòs i el Maresme,222,10093,11,1
2022,10,Sant Martí,71,Provençals del Poblenou,223,10094,11,1
2022,10,Sant Martí,71,Provençals del Poblenou,223,10094,..,3
2022,10,Sant Martí,71,Provençals del Poblenou,223,10095,15,1
2022,10,Sant Martí,71,Provençals del Poblenou,224,10096,13,1
2022,10,Sant Martí,71,Provençals del Poblenou,224,10097,19,1
2022,10,Sant Martí,71,Provençals del Poblenou,224,10098,12,1
2022,10,Sant Martí,71,Provençals del Poblenou,224,10099,10,1
2022,10,Sant Martí,71,Provençals del Poblenou,224,10100,17,1
2022,10,Sant Martí,71,Provençals del Poblenou,225,10101,7,1
2022,10,Sant Martí,71,Provençals del Poblenou,225,10102,21,1
2022,10,Sant Martí,71,Provençals del Poblenou,225,10103,22,1
2022,10,Sant Martí,71,Provençals del Poblenou,225,10103,..,3
2022,10,Sant Martí,71,Provençals del Poblenou,225,10104,8,1
2022,10,Sant Martí,71,Provençals del Poblenou,225,10237,18,1
2022,10,Sant Martí,72,Sant Martí de Provençals,226,10105,24,1
2022,10,Sant Martí,72,Sant Martí de Provençals,226,10106,12,1
2022,10,Sant Martí,72,Sant Martí de Provençals,226,10107,8,1
2022,10,Sant Martí,72,Sant Martí de Provençals,226,10107,..,2
2022,10,Sant Martí,72,Sant Martí de Provençals,226,10108,15,1
2022,10,Sant Martí,72,Sant Martí de Provençals,226,10109,31,1
2022,10,Sant Martí,72,Sant Martí de Provençals,226,10110,24,1
2022,10,Sant Martí,72,Sant Martí de Provençals,227,10111,10,1
2022,10,Sant Martí,72,Sant Martí de Provençals,227,10111,..,2
2022,10,Sant Martí,72,Sant Martí de Provençals,227,10111,..,3
2022,10,Sant Martí,72,Sant Martí de Provençals,227,10112,14,1
2022,10,Sant Martí,72,Sant Martí de Provençals,227,10113,10,1
2022,10,Sant Martí,72,Sant Martí de Provençals,227,10114,10,1
2022,10,Sant Martí,72,Sant Martí de Provençals,228,10115,21,1
2022,10,Sant Martí,72,Sant Martí de Provençals,228,10115,..,3
2022,10,Sant Martí,72,Sant Martí de Provençals,228,10116,17,1
2022,10,Sant Martí,72,Sant Martí de Provençals,228,10117,20,1
2022,10,Sant Martí,72,Sant Martí de Provençals,228,10118,12,1
2022,10,Sant Martí,72,Sant Martí de Provençals,228,10119,14,1
2022,10,Sant Martí,72,Sant Martí de Provençals,229,10120,22,1
2022,10,Sant Martí,72,Sant Martí de Provençals,229,10120,..,3
2022,10,Sant Martí,72,Sant Martí de Provençals,229,10121,19,1
2022,10,Sant Martí,72,Sant Martí de Provençals,229,10122,16,1
2022,10,Sant Martí,73,la Verneda i la Pau,230,10123,17,1
2022,10,Sant Martí,73,la Verneda i la Pau,230,10124,12,1
2022,10,Sant Martí,73,la Verneda i la Pau,230,10125,13,1
2022,10,Sant Martí,73,la Verneda i la Pau,230,10126,13,1
2022,10,Sant Martí,73,la Verneda i la Pau,230,10127,7,1
2022,10,Sant Martí,73,la Verneda i la Pau,230,10128,14,1
2022,10,Sant Martí,73,la Verneda i la Pau,230,10129,..,1
2022,10,Sant Martí,73,la Verneda i la Pau,231,10130,15,1
2022,10,Sant Martí,73,la Verneda i la Pau,231,10131,23,1
2022,10,Sant Martí,73,la Verneda i la Pau,231,10132,19,1
2022,10,Sant Martí,73,la Verneda i la Pau,231,10133,13,1
2022,10,Sant Martí,73,la Verneda i la Pau,231,10134,19,1
2022,10,Sant Martí,73,la Verneda i la Pau,231,10135,17,1
2022,10,Sant Martí,73,la Verneda i la Pau,232,10136,22,1
2022,10,Sant Martí,73,la Verneda i la Pau,232,10137,12,1
2022,10,Sant Martí,73,la Verneda i la Pau,232,10138,19,1
2022,10,Sant Martí,73,la Verneda i la Pau,232,10139,14,1
2022,10,Sant Martí,73,la Verneda i la Pau,233,10140,21,1
2022,10,Sant Martí,73,la Verneda i la Pau,233,10140,..,3
2022,10,Sant Martí,73,la Verneda i la Pau,233,10141,11,1
2022,10,Sant Martí,73,la Verneda i la Pau,233,10142,20,1
2022,10,Sant Martí,73,la Verneda i la Pau,233,10143,15,1
